32120;augnax;AGNX;0.606554367871
87120;augne;AGN ;0.606520217198
57176;augny;AGN ;0.606537292535
61270;auguaise;AKS ;0.613513537637
02220;augy;AG  ;0.606217129977
89290;augy;AG  ;0.606217129977
18600;augy sur aubois;AGSR;0.606310202939
17770;aujac;AJC ;0.606635475719
30450;aujac;AJC ;0.606635475719
32300;aujan mournede;AJNM;0.605423643306
30250;aujargues;AJRK;0.606654541547
52190;aujeurres;AJR ;0.605902338742
46090;aujols;AJL ;0.606642655122
26570;aulan;ALN ;0.613636363636
30120;aulas;AL  ;0.614921282699
63500;aulhat st privat;ALTS;0.614928609003
20116;aullene;ALN ;0.614158131586
63510;aulnat;ALN ;0.614818830681
10240;aulnay;ALNY;0.61484871252
17470;aulnay;ALNY;0.61484871252
86330;aulnay;ALNY;0.61484871252
51130;aulnay aux planches;ALNY;0.614851409206
51240;aulnay l aitre;ALNY;0.614851030009
45390;aulnay la riviere;ALNY;0.614850967377
93600;aulnay sous bois;ALNY;0.614851646852
27180;aulnay sur iton;ALNY;0.614851778817
51150;aulnay sur marne;ALNY;0.614851778869
78126;aulnay sur mauldre;ALNY;0.614851778869
51130;aulnizeux;ALNZ;0.61480587424
88300;aulnois;ALN ;0.614770515241
55170;aulnois en perthois;ALNS;0.614771686259
02000;aulnois sous laon;ALNS;0.614770539105
55200;aulnois sous vertuzey;ALNS;0.61477053902
57590;aulnois sur seille;ALNS;0.614770671082
77120;aulnoy;ALNY;0.614767604672
59300;aulnoy lez valenciennes;ALNY;0.614769791728
52160;aulnoy sur aube;ALNY;0.614771835261
59620;aulnoye aymeries;ALNY;0.614768756447
23210;aulon;ALN ;0.613636363636
31420;aulon;ALN ;0.613636363636
65240;aulon;ALN ;0.613636363636
09310;aulos;AL  ;0.614921282699
80460;ault;AL  ;0.613636363636
09140;aulus les bains;ALSL;0.615299124742
70190;aulx les cromary;ALXL;0.615468801812
17770;aumagne;AMGN;0.616955620283
76390;aumale;AML ;0.616971293255
80140;aumatre;AMTR;0.616994427866
34230;aumelas;AML ;0.616221663056
51110;aumenancourt;AMNK;0.616223366355
62550;aumerval;AMRV;0.617641813315
34530;aumes;AM  ;0.616236083601
30770;aumessas;AMS ;0.617647453644
57710;aumetz;AMTZ;0.617653142483
50630;aumeville lestre;AMVL;0.616199509664
39800;aumont;AMN ;0.615702479339
80640;aumont;AMN ;0.615702479339
48130;aumont aubrac;AMNT;0.615773361955
60300;aumont en halatte;AMNT;0.615771862136
88640;aumontzey;AMNT;0.615775031879
39410;aumur;AMR ;0.617358786968
16460;aunac;ANC ;0.616966054231
11140;aunat;AN  ;0.61692336589
58110;aunay en bazois;ANYN;0.617582053677
61500;aunay les bois;ANYL;0.61762882844
28700;aunay sous auneau;ANYS;0.617645377588
28500;aunay sous crecy;ANYS;0.617645324943
14260;aunay sur odon;ANYS;0.617648226479
28700;auneau;AN  ;0.61692336589
60390;auneuil;ANL ;0.616212605013
61200;aunou le faucon;ANLF;0.615938293717
61500;aunou sur orne;ANSR;0.615983381155
76730;auppegard;APKR;0.624481848212
83630;aups;AP  ;0.6253756574
14140;auquainville;AKNV;0.613180846496
76630;auquemesnil;AKMS;0.613190514851
32600;aurade;ARD ;0.62112486883
47140;auradou;ARD ;0.621124286717
31190;auragne;ARGN;0.621087851688
56400;auray;ARY ;0.621712997746
08400;aure;AR  ;0.620304282494
43110;aurec sur loire;ARCS;0.620350037157
87220;aureil;ARL ;0.621759954921
40200;aureilhan;ARLN;0.621759954921
65800;aureilhan;ARLN;0.621759954921
13930;aureille;ARL ;0.621760925111
26340;aurel;ARL ;0.620351239669
84390;aurel;ARL ;0.620351239669
12130;aurelle verlac;ARLV;0.620352271061
32400;aurensan;ARNS;0.61992435626
65390;aurensan;ARNS;0.61992435626
31320;aureville;ARVL;0.620331740864
11330;auriac;ARC ;0.620737375117
19220;auriac;ARC ;0.620737375117
64450;auriac;ARC ;0.620737375117
24320;auriac de bourzac;ARCD;0.620737518352
24290;auriac du perigord;ARCD;0.62073752336
15500;auriac l eglise;ARCL;0.620737474278
12120;auriac lagast;ARCL;0.620737477541
47120;auriac sur dropt;ARCS;0.6207375145
31460;auriac sur vendinelle;ARCS;0.620737514491
23400;auriat;AR  ;0.620735434738
31190;auribail;ARBL;0.620709530677
04380;auribeau;ARB ;0.620708075392
84400;auribeau;ARB ;0.620708075392
06810;auribeau sur siagne;ARBS;0.620708267694
40500;aurice;ARC ;0.620744942596
65700;auriebat;ARB ;0.620702562952
63210;aurieres;AR  ;0.620768083221
31420;aurignac;ARGN;0.620712268856
15000;aurillac;ARLC;0.620729507762
32450;aurimont;ARMN;0.620731165904
31570;aurin;ARN ;0.620116453794
13390;auriol;ARL ;0.620737569155
07120;auriolles;ARL ;0.620737619268
33790;auriolles;ARL ;0.620737619268
64350;aurions idernes;ARNS;0.620684100861
38142;auris en oisans;ARSN;0.620770662223
06660;auron;ARN ;0.619834710744
13121;aurons;ARN ;0.619898743255
33124;auros;AR  ;0.621119629807
03460;aurouer;AR  ;0.620110632657
48600;auroux;ARX ;0.620022539444
81600;aussac;ASC ;0.623164401339
16560;aussac vadalle;ASCV;0.623165686886
31260;ausseing;ASNG;0.622212451335
64230;aussevielle;ASVL;0.622397806143
81200;aussillon;ASLN;0.622793012772
73500;aussois;AS  ;0.622058773308
31210;ausson;ASN ;0.621900826446
08310;aussonce;ASNC;0.621965829147
31840;aussonne;ASN ;0.621953022645
32140;aussos;AS  ;0.623185745509
64130;aussurucq;ASRK;0.623560520919
41240;autainville;ATNV;0.624276143568
25110;autechaux;ATCH;0.624456111729
25150;autechaux roide;ATCH;0.624456284951
31190;auterive;ATRV;0.625906794094
32550;auterive;ATRV;0.625906794094
82500;auterive;ATRV;0.625906794094
64270;auterrive;ATRV;0.625906794094
70180;autet;AT  ;0.625845229151
60390;auteuil;ATL ;0.624477067823
78770;auteuil;ATL ;0.624477067823
64390;autevielle st martin bideren;ATVL;0.624463921859
08240;authe;AT  ;0.624436513899
28220;autheuil;ATL ;0.624477067823
61190;autheuil;ATL ;0.624477067823
27490;autheuil authouillet;ATLT;0.624477188941
60890;autheuil en valois;ATLN;0.624477070475
80600;autheux;ATX ;0.624436513899
27420;authevernes;ATVR;0.624466136055
63114;authezat;ATZ ;0.624528681908
14280;authie;AT  ;0.62483351547
80560;authie;AT  ;0.62483351547
80600;authieule;ATL ;0.624835693987
76690;authieux ratieville;ATXR;0.62483733118
58700;authiou;AT  ;0.624820708968
70190;authoison;ATSN;0.624150502015
04200;authon;ATN ;0.623966942149
41310;authon;ATN ;0.623966942149
28330;authon du perche;ATND;0.624038691534
17770;authon ebeon;ATNB;0.623989494646
91410;authon la plaine;ATNL;0.62401656772
27290;authou;AT  ;0.624154770849
27490;authouillet;ATL ;0.624195501171
80300;authuille;ATL ;0.625604084124
39100;authume;ATM ;0.625615682299
71270;authumes;ATM ;0.625615814598
26400;autichamp;ATCH;0.624829246636
34480;autignac;ATGN;0.624844500261
76740;autigny;ATGN;0.624844460973
88300;autigny la tour;ATGN;0.624844465633
52300;autigny le grand;ATGN;0.62484446548
52300;autigny le petit;ATGN;0.624844465488
62610;autingues;ATNK;0.624292476028
46400;autoire;ATR ;0.624121590366
70700;autoreille;ATRL;0.625251572159
78770;autouillet;ATL ;0.624195501171
43450;autrac;ATRC;0.625339178273
38880;autrans;ATRN;0.625284653619
37110;autreche;ATRC;0.625303907472
90140;autrechene;ATRC;0.625303912374
60350;autreches;ATRC;0.625303913486
08210;autrecourt et pourron;ATRK;0.625305051161
55120;autrecourt sur aire;ATRK;0.625305051157
02250;autremencourt;ATRM;0.625305419733
54450;autrepierre;ATRP;0.625306279484
02580;autreppes;ATRP;0.625306241941
76190;autretot;ATRT;0.625370338998
02300;autreville;ATRV;0.625304335329
88300;autreville;ATRV;0.625304335329
55700;autreville st lambert;ATRV;0.625304335342
52120;autreville sur la renne;ATRV;0.625304335347
54380;autreville sur moselle;ATRV;0.625304335347
54160;autrey;ATRY;0.625367119732
88700;autrey;ATRY;0.625367119732
70110;autrey le vay;ATRY;0.625369301019
70110;autrey les cerre;ATRY;0.625369304639
70100;autrey les gray;ATRY;0.625369304402
21570;autricourt;ATRK;0.625322126189
08240;autruche;ATRC;0.625355133481
45480;autruy sur juine;ATRY;0.625356251866
08250;autry;ATR ;0.625320162557
03210;autry issards;ATRS;0.625323193701
45500;autry le chatel;ATRL;0.625322342928
71400;autun;ATN ;0.62561471211
82220;auty;A   ;0.6248121713
06260;auvare;AVR ;0.604587405542
51800;auve;AV  ;0.603775356875
27250;auvergny;AVRG;0.605245303516
91830;auvernaux;AVRN;0.605246278917
43300;auvers;AVR ;0.605246746372
50500;auvers;AVR ;0.605246746372
72300;auvers le hamon;AVRS;0.605246845643
72540;auvers sous montfaucon;AVRS;0.605246770245
91580;auvers st georges;AVRS;0.6052468904
95430;auvers sur oise;AVRS;0.605246901959
95760;auvers sur oise;AVRS;0.605246901959
49490;auverse;AVRS;0.605246790472
70100;auvet et la chapelotte;AVTL;0.605256399999
82340;auvillar;AVLR;0.604200617422
14340;auvillars;AVLR;0.604200623435
21250;auvillars sur saone;AVLR;0.604200623757
08260;auvillers les forges;AVLR;0.604201981906
76270;auvilliers;AVLR;0.604199900075
45270;auvilliers en gatinais;AVLR;0.604199900076
32170;aux aussat;AXS ;0.631452730812
60000;aux marais;AXMR;0.631350655243
50500;auxais;AX  ;0.63210760877
39700;auxange;AXNG;0.630196141284
21360;auxant;AXN ;0.630165289256
90200;auxelles bas;AXLS;0.630682923325
90200;auxelles haut;AXLS;0.630682828863
89000;auxerre;AXR ;0.632104310125
21190;auxey duresses;AXYD;0.632115308023
62390;auxi le chateau;AXLC;0.631058486566
48500;auxillac;AXLC;0.631060086274
10130;auxon;AXN ;0.630165289256
70000;auxon;AXN ;0.630165289256
25870;auxon dessous;AXND;0.630237604734
25870;auxon dessus;AXND;0.630237610747
21130;auxonne;AXN ;0.630217485455
45340;auxy;AX  ;0.631010518407
71400;auxy;AX  ;0.631010518407
88140;auzainvilliers;AZNV;0.634606724061
23700;auzances;AZNC;0.634362655661
31360;auzas;AZ  ;0.635582439724
09220;auzat;AZ  ;0.635518407213
63570;auzat sur allier;AZTS;0.635589774924
85200;auzay;AZY ;0.636175807663
76190;auzebosc;AZBS;0.634795360208
55800;auzecourt;AZKR;0.634810292307
63590;auzelles;AZL ;0.634815152075
15240;auzers;AZR ;0.636238481909
04140;auzet;AZ  ;0.636175807663
55120;auzeville en argonne;AZVL;0.634794551011
31320;auzeville tolosane;AZVL;0.634794557097
31650;auzielle;AZL ;0.635166272499
12390;auzits;AZT ;0.635213961726
43390;auzon;AZN ;0.634297520661
37110;auzouer en touraine;AZRN;0.634573449037
76640;auzouville auberbosc;AZVL;0.634512811064
76760;auzouville l esneval;AZVL;0.634512807936
76116;auzouville sur ry;AZVL;0.634512808128
76730;auzouville sur saane;AZVL;0.634512808128
86530;availles en chatellerault;AVLS;0.605232184793
86460;availles limouzine;AVLS;0.605232136373
79170;availles sur chize;AVLS;0.605235049432
35130;availles sur seiche;AVLS;0.605235049442
79600;availles thouarsais;AVLS;0.605232138234
65240;avajan;AVJN;0.604556553514
89200;avallon;AVLN;0.60457362885
05230;avancon;AVNK;0.603348473465
08300;avancon;AVNK;0.603348473465
25720;avanne aveney;AVNV;0.603358098403
10400;avant les marcilly;AVNT;0.60337627123
10240;avant les ramerupt;AVNT;0.603376271256
86170;avanton;AVNT;0.60337408647
20225;avapessa;AVPS;0.60459899129
41500;avaray;AVRY;0.604590316111
08190;avaux;AVX ;0.604526671675
69610;aveize;AVZ ;0.605274687832
42330;aveizieux;AVZX;0.605275508083
21120;avelanges;AVLN;0.603822378067
80270;avelesges;AVLS;0.603823419448
59710;avelin;AVLN;0.603822896163
80300;aveluy;AVLY;0.603825692073
69430;avenas;AVN ;0.603829237675
14210;avenay;AVNY;0.603391161806
51160;avenay val d or;AVNY;0.603392445405
34260;avene;AVN ;0.603827553073
25720;aveney;AVNY;0.603391161806
67370;avenheim;AVNM;0.603827164997
32120;avensac;AVNS;0.603398041332
33480;avensan;AVNS;0.60339543064
65660;aventignan;AVNT;0.603375899361
65380;averan;AVRN;0.605243835804
62127;averdoingt;AVRD;0.605247056399
41330;averdon;AVRD;0.60524694041
03000;avermes;AVRM;0.605246214372
95450;avernes;AVRN;0.605246214372
61310;avernes sous exmes;AVRN;0.605246346724
61470;avernes st gourgon;AVRN;0.605246346968
32290;averon bergelle;AVRN;0.605243897002
53700;averton;AVRT;0.60524694041
59440;avesnelles;AVSN;0.603841766454
62650;avesnes;AVSN;0.603841767954
80140;avesnes chaussoy;AVSN;0.603841768038
76220;avesnes en bray;AVSN;0.603841770365
72260;avesnes en saosnois;AVSN;0.603841770372
76630;avesnes en val;AVSN;0.603841770365
62810;avesnes le comte;AVSN;0.603841768159
59296;avesnes le sec;AVSN;0.603841768159
59129;avesnes les aubert;AVSN;0.603841768159
62450;avesnes les bapaume;AVSN;0.603841768159
59440;avesnes sur helpe;AVSN;0.603841900574
44460;avessac;AVSC;0.60525071533
72350;avesse;AVS ;0.605249074827
65370;aveux;AVX ;0.603775356875
65130;avezac prat lahitte;AVZC;0.603867619763
32380;avezan;AVZN;0.603865002391
30120;aveze;AVZ ;0.60386597258
63690;aveze;AVZ ;0.60386597258
72400;aveze;AVZ ;0.60386597258
74570;aviernoz;AVRN;0.604239218921
84000;avignon;AVGN;0.604183224569
39200;avignon les st claude;AVGN;0.604183229356
38650;avignonet;AVGN;0.604183232587
31290;avignonet lauragais;AVGN;0.604183232888
54490;avillers;AVLR;0.604201981701
88500;avillers;AVLR;0.604201981701
55210;avillers ste croix;AVLR;0.604201981997
25680;avilley;AVLY;0.604201852208
60300;avilly st leonard;AVLS;0.604199856709
62210;avion;AVN ;0.604151014275
55600;avioth;AV  ;0.604206509118
49500;avire;AVR ;0.604211748142
10340;avirey lingey;AVRY;0.604214757131
27930;aviron;AVRN;0.604210777952
51190;avize;AVZ ;0.604241629981
55270;avocourt;AVKR;0.604569871571
37420;avoine;AVN ;0.603451895673
61150;avoine;AVN ;0.603451895673
72430;avoise;AVS ;0.60349031518
67120;avolsheim;AVLS;0.604574431462
77210;avon;AVN ;0.603305785124
79800;avon;AVN ;0.603305785124
10290;avon la peze;AVNL;0.603355408302
37220;avon les roches;AVNL;0.60335385064
62310;avondance;AVND;0.603374220773
18520;avord;AVR ;0.604586435353
74110;avoriaz;AVRZ;0.604588304772
21350;avosnes;AVSN;0.604593082755
21580;avot;AV  ;0.604526671675
25690;avoudrey;AVDR;0.603564808099
52130;avrainville;AVRN;0.604634640636
54385;avrainville;AVRN;0.604634640636
88130;avrainville;AVRN;0.604634640636
91630;avrainville;AVRN;0.604634640636
50300;avranches;AVRN;0.60462141229
88630;avranville;AVRN;0.604621834133
60130;avrechy;AVRC;0.604642785727
52140;avrecourt;AVRK;0.604643893828
58170;avree;AVR ;0.604641930196
74350;avregny;AVRG;0.604643397908
76730;avremesnil;AVRM;0.604644308991
73240;avressieux;AVRS;0.60470895466
10130;avreuil;AVRL;0.604643773556
54450;avricourt;AVRK;0.604660969164
57810;avricourt;AVRK;0.604660969164
60310;avricourt;AVRK;0.604660969164
73500;avrieux;AVRX;0.604659975722
70150;avrigney virey;AVRG;0.604660477772
60190;avrigny;AVRG;0.604660473245
54150;avril;AVRL;0.604661139949
58300;avril sur loire;AVRL;0.604661279328
49240;avrille;AVRL;0.604661184049
85440;avrille;AVRL;0.604661184049
37340;avrille les ponceaux;AVRL;0.604661188563
03130;avrilly;AVRL;0.604661219329
27240;avrilly;AVRL;0.604661219329
61700;avrilly;AVRL;0.604661219329
89600;avrolles;AVRL;0.604678265399
62560;avroult;AVRL;0.604631258111
17800;avy;AV  ;0.604151014275
97319;awala yalimapo;AWLY;0.629371017282
59400;awoingt;AWNG;0.629334224873
09110;ax les thermes;AXLS;0.631222751248
11140;axat;AX  ;0.631386175808
09250;axiat;AX  ;0.63106601325
51160;ay;AY  ;0.909090909091
57300;ay sur moselle;AYSR;0.941741403891
63390;ayat sur sioule;AYTS;0.937520503639
63970;aydat;AYD ;0.943369646882
64330;aydie;AYD ;0.943015333652
64490;aydius;AYD ;0.94306947023
88600;aydoilles;AYDL;0.942290734344
19310;ayen;AYN ;0.909090909091
80500;ayencourt le monchel;AYNK;0.910041452421
62116;ayette;AYT ;0.942618332081
83400;ayguade ceinturon;AYKD;0.93104231391
66360;ayguatebia talau;AYKT;0.931042280981
33640;ayguemorte les graves;AYKM;0.930275516362
31450;ayguesvives;AYKS;0.930286916493
32410;ayguetinte;AYKT;0.9316993797
64240;ayherre;AYR ;0.938486100676
73470;ayn;AYN ;0.136363636364
46120;aynac;AYNC;0.935147872413
15250;ayrens;AYRN;0.938080561437
86190;ayron;AYRN;0.938016528926
65400;ayros arbouix;AYRS;0.939329709414
74130;ayse;AYS ;0.940552216379
12430;ayssenes;AYSN;0.940604544876
17440;aytre;AYTR;0.943484905403
65400;ayzac ost;AYZK;0.953745568527
32800;ayzieu;AYZ ;0.953345912164
55150;azannes et soumazannes;AZNS;0.634349857481
31380;azas;AZ  ;0.635582439724
23210;azat chatenet;AZTC;0.6355876058
87360;azat le riz;AZTL;0.635589025167
79400;azay le brule;AZYL;0.636223793879
36290;azay le ferron;AZYL;0.636223796221
37190;azay le rideau;AZYL;0.636226772986
37270;azay sur cher;AZYS;0.636243264278
37310;azay sur indre;AZYS;0.636243263804
79130;azay sur thouet;AZYS;0.636243268766
41100;aze;AZ  ;0.634767092412
53200;aze;AZ  ;0.634767092412
71260;aze;AZ  ;0.634767092412
54210;azelot;AZL ;0.63481657208
23160;azerables;AZRB;0.636238151267
54122;azerailles;AZRL;0.636239551396
24210;azerat;AZR ;0.636238093834
43390;azerat;AZR ;0.636238093834
65380;azereix;AZRX;0.636239452099
65170;azet;AZ  ;0.636175807663
50310;azeville;AZVL;0.634794550781
34210;azillanet;AZLN;0.635189883385
11700;azille;AZL ;0.635190677177
20190;azilone ampaza;AZLN;0.63518975139
62310;azincourt;AZNK;0.634622463607
69790;azolette;AZLT;0.635569388269
57810;azoudange;AZDN;0.634553714451
40140;azur;AZR ;0.63595382829
18220;azy;AZ  ;0.635142749812
58240;azy le vif;AZLV;0.635190733814
02400;azy sur marne;AZSR;0.635235822511
20121;azzana;AZN ;0.635572155715
55700;baalon;BLN ;0.300619834711
08430;baalons;BLN ;0.300622745279
34360;babeau bouldoux;BBLD;0.300206944374
60400;baboeuf;BF  ;0.300172771358
77480;baby;B   ;0.300188682467
54120;baccarat;BKR ;0.300584246393
45130;baccon;BKN ;0.300525920361
46230;bach;BCH ;0.29996243426
59138;bachant;BCHN;0.29996243426
31420;bachas;BCH ;0.300020839672
60240;bachivillers;BCHV;0.30000210216
31440;bachos;BCH ;0.300020839672
59830;bachy;BCH ;0.300000853767
50530;bacilly;BCL ;0.301036125414
51400;baconnes;BKN ;0.300528298929
60120;bacouel;BKL ;0.300535525237
80480;bacouel sur selle;BKLS;0.300535531573
57590;bacourt;BKR ;0.30053717456
27930;bacquepuis;BKP ;0.30059960884
27440;bacqueville;BKVL;0.300599517462
76730;bacqueville en caux;BKVL;0.300599517462
15800;badailhac;BDLC;0.301177036228
48000;badaroux;BDRX;0.301147635475
36200;badecon le pin;BDKN;0.301112695525
24390;badefols d ans;BDFL;0.301112034215
24150;badefols sur dordogne;BDFL;0.301112034216
56870;baden;BDN ;0.301089406461
11800;badens;BDN ;0.30109231703
25490;badevel;BDVL;0.301111963369
38300;badinieres;BDNR;0.30113024208
54120;badmenil;BDMN;0.301141712307
88330;badmenil aux bois;BDMN;0.301141712319
54540;badonviller;BDNV;0.301090654854
55130;badonvilliers gerauvilliers;BDNV;0.301090654659
67320;baerendorf;BRND;0.301524974129
57230;baerenthal;BRNT;0.30152497407
63600;baffie;BF  ;0.300189652657
30140;bagard;BKR ;0.300584131735
33190;bagas;BK  ;0.300584325773
46800;bagat en quercy;BKTN;0.300584524146
01380;bage la ville;BGLV;0.300267773135
01380;bage le chatel;BGLC;0.300267701851
09230;bagert;BGR ;0.300614013573
11100;bages;BG  ;0.300268432049
66670;bages;BG  ;0.300268432049
31510;bagiry;BGR ;0.300285392727
46270;bagnac sur cele;BGNC;0.300298020347
89190;bagneaux;BGNX;0.300297925812
77167;bagneaux sur loing;BGNX;0.300298099726
65200;bagneres de bigorre;BGNR;0.300299409848
31110;bagneres de luchon;BGNR;0.300299409848
02290;bagneux;BGNX;0.300296373509
03460;bagneux;BGNX;0.300296373509
36210;bagneux;BGNX;0.300296373509
49400;bagneux;BGNX;0.300296373509
51260;bagneux;BGNX;0.300296373509
54170;bagneux;BGNX;0.300296373509
79290;bagneux;BGNX;0.300296373509
92220;bagneux;BGNX;0.300296373509
10340;bagneux la fosse;BGNX;0.30029654574
17160;bagnizeau;BGNZ;0.30029734009
11600;bagnoles;BGNL;0.300298025109
61140;bagnoles de l orne;BGNL;0.300298025123
93170;bagnolet;BGNL;0.300298030849
63810;bagnols;BGNL;0.300298028845
69620;bagnols;BGNL;0.300298028845
83600;bagnols en foret;BGNL;0.30029802885
48190;bagnols les bains;BGNL;0.30029802905
30200;bagnols sur ceze;BGNL;0.300298029167
21700;bagnot;BGN ;0.300297925812
35120;baguer morvan;BKRM;0.300614124884
35120;baguer pican;BKRP;0.300614158482
66540;baho;B   ;0.29958677686
40320;bahus soubiran;BSBR;0.301005278999
97122;baie mahault;BML ;0.314573004048
28140;baigneaux;BGNX;0.31476073573
33760;baigneaux;BGNX;0.31476073573
41290;baigneaux;BGNX;0.31476073573
70000;baignes;BGN ;0.314759315725
16360;baignes ste radegonde;BGNS;0.314762233085
21450;baigneux les juifs;BGNX;0.314759355518
28150;baignolet;BGNL;0.314760840767
40380;baigts;BGT ;0.314778199142
64300;baigts de bearn;BGTS;0.314778342379
34670;baillargues;BLRK;0.315140946479
35460;baille;BL  ;0.315103988799
28320;bailleau armenonville;BLRM;0.315140964064
28300;bailleau l eveque;BLLV;0.315140320493
28120;bailleau le pin;BLLP;0.315140324457
66320;baillestavy;BLST;0.315107045814
95560;baillet en france;BLTN;0.315171128578
59270;bailleul;BLL ;0.315106123216
61160;bailleul;BLL ;0.315106123216
80490;bailleul;BLL ;0.315106123216
62127;bailleul aux cornailles;BLLX;0.315106245685
27260;bailleul la vallee;BLLV;0.315106240526
60190;bailleul le soc;BLLS;0.315106175979
62550;bailleul les pernes;BLLS;0.315106173637
76660;bailleul neuville;BLLN;0.315106231176
62580;bailleul sir berthoult;BLLS;0.315106259383
60930;bailleul sur therain;BLLS;0.315106262599
62123;bailleulmont;BLLM;0.315106229054
62123;bailleulval;BLLV;0.315106181547
60140;bailleval;BLVL;0.315105272095
97123;baillif;BLF ;0.315122228362
76660;baillolet;BLL ;0.315140450286
41170;baillou;BL  ;0.315091182296
60170;bailly;BL  ;0.315121064135
78870;bailly;BL  ;0.315121064135
52130;bailly aux forges;BLXF;0.31512375686
77720;bailly carrois;BLKR;0.315123124816
76630;bailly en riviere;BLNR;0.315121191339
10330;bailly le franc;BLLF;0.315123245312
77700;bailly romainvilliers;BLRM;0.315123900195
35470;bain de bretagne;BNDB;0.280450889634
62360;baincthun;BNCT;0.279936469165
62850;bainghen;BNGN;0.279583020285
43370;bains;BN  ;0.280334335086
88240;bains les bains;BNSL;0.280382397222
35600;bains sur oust;BNSR;0.28040964545
54290;bainville aux miroirs;BNVL;0.279529782362
88270;bainville aux saules;BNVL;0.27952978242
54550;bainville sur madon;BNVL;0.2795297127
06420;bairols;BRL ;0.315422149237
35680;bais;B   ;0.315458302029
53160;bais;B   ;0.315458302029
59780;baisieux;BSX ;0.315497691725
52250;baissey;BSY ;0.31554367871
59132;baives;BV  ;0.314637327617
07210;baix;BX  ;0.314049586777
66390;baixas;BX  ;0.315892364841
80300;baizieux;BZX ;0.316061177826
47480;bajamont;BJMN;0.300302000609
32120;bajonnette;BJNT;0.300246688669
62150;bajus;BJ  ;0.300319658059
09800;balacet;BLC ;0.300677446331
46600;baladou;BLD ;0.3006784518
60250;balagny sur therain;BLGN;0.300676797664
09800;balague;BLK ;0.300677314033
09800;balagueres;BLKR;0.300677452047
12260;balaguier d olt;BLKR;0.300677357599
12380;balaguier sur rance;BLKR;0.300677357599
39120;balaiseaux;BLSX;0.30070823662
08160;balaives et butz;BLVS;0.300706426111
01360;balan;BLN ;0.300619834711
08200;balan;BLN ;0.300619834711
39160;balanod;BLN ;0.300677772668
64300;balansun;BLNS;0.300624064256
17600;balanzac;BLNZ;0.300624028175
34540;balaruc le vieux;BLRC;0.300678200237
34540;balaruc les bains;BLRC;0.300678200237
80700;balatre;BLTR;0.300678559644
35500;balaze;BLZ ;0.30067944845
07120;balazuc;BLZC;0.300679558298
42510;balbigny;BLBG;0.300647260771
38260;balbins;BLBN;0.300646162128
67310;balbronn;BLBR;0.300648169057
67600;baldenheim;BLDN;0.300689213287
68390;baldersheim;BLDR;0.300692141952
64460;baleix;BLX ;0.300705211393
52200;balesmes sur marne;BLSM;0.300644203595
31580;balesta;BLST;0.30064423578
47120;baleyssagues;BLYS;0.300708240733
68740;balgau;BLK ;0.300665045545
08190;balham;BLM ;0.300619834711
82120;balignac;BLGN;0.300659723716
10330;balignicourt;BLGN;0.300659722114
27130;balines;BLN ;0.300660632786
62610;balinghem;BLNG;0.300633999478
64330;baliracq maumusson;BLRK;0.300661089646
64510;baliros;BLR ;0.300661091421
33730;balizac;BLZC;0.300662447682
91160;balizy;BLZ ;0.300662408393
91160;ballainvilliers;BLNV;0.300633889411
74140;ballaison;BLSN;0.300708121961
37510;ballan mire;BLNM;0.300622248249
91610;ballancourt sur essonne;BLNK;0.300621798647
17160;ballans;BLN ;0.300622745279
08400;ballay;BLY ;0.300705211393
87290;balledent;BLDN;0.300644283488
53340;ballee;BL  ;0.300641178881
58130;balleray;BLRY;0.300708104322
14490;balleroy;BLRY;0.300707936743
68210;ballersdorf;BLRS;0.300708066885
88170;balleville;BLVL;0.300642426989
17290;ballon;BLN ;0.300619834711
72290;ballon;BLN ;0.300619834711
26560;ballons;BLN ;0.300622745279
71220;ballore;BLR ;0.300678090184
53350;ballots;BLT ;0.300678566459
77118;balloy;BLY ;0.300624103545
31130;balma;BLM ;0.300673583213
74770;balmont;BLMN;0.30067106072
10210;balnot la grange;BLNT;0.300673728984
10110;balnot sur laignes;BLNT;0.300673730667
20160;balogna;BLGN;0.30067679887
21330;balot;BL  ;0.300675329554
12510;balsac;BLSC;0.300686477914
68210;balschwiller;BLSC;0.300684805958
48000;balsieges;BLSG;0.300685660573
68320;baltzenheim;BLTZ;0.300692259818
16430;balzac;BLZC;0.300712090919
59470;bambecque;BMBK;0.27331419532
57220;bambiderstroff;BMBD;0.273332465239
88520;ban de laveline;BNDL;0.274253498081
88210;ban de sapt;BNDS;0.274255435955
88230;ban sur meurthe;BNSR;0.274774868902
97130;bananier;BNR ;0.300771660011
48500;banassac;BNSC;0.300772273141
09400;banat;BN  ;0.300769243904
64430;banca;BNK ;0.273721911072
02140;bancigny;BNCG;0.274175875198
62450;bancourt;BNKR;0.273677670427
83150;bandol;BNDL;0.274287531589
97600;bandraboua;BNDR;0.27429224182
97600;bandrele;BNDR;0.274290735219
01990;baneins;BN  ;0.300729466132
24150;baneuil;BNL ;0.300736936592
56360;bangor;BNKR;0.273724627602
12140;banhars;BNR ;0.300772092733
65200;banios;BN  ;0.300754823359
23120;banize;BNZ ;0.300756287463
29380;bannalec;BNLC;0.273911922297
25560;bannans;BNN ;0.273857155497
18300;bannay;BNY ;0.273939621611
51270;bannay;BNY ;0.273939621611
57220;bannay;BNY ;0.273939621611
07460;banne;BN  ;0.273875589099
18210;bannegon;BNKN;0.273876947364
46400;bannes;BN  ;0.273878499668
